Parent,Child,g(n),h(n)
DINAJPUR,FULBARI,38,2
FULBARI,BIRAMPUR,14,34
BIRAMPUR,JOYPURHAT,35,12
JOYPURHAT,BOGURA,54,32
BOGURA,SHIRAJGANJ,62,27
SHIRAJGANJ,TANGAIL,49,54
TANGAIL,SAVAR,68,32
SAVAR,HEMAYETPUR,6,57
DINAJPUR,PARBATIPUR,30,2
PARBATIPUR,GOBINDAGANJ,101,17
GOBINDAGANJ,NAOGAON,78,46
NAOGAON,NATORE,54,59
NATORE,ISHWARDI,44,43
ISHWARDI,KUSTIA,34,31
KUSTIA,RAJBARI,66,24
RAJBARI,MANIKGANJ,66,34
MANIKGANJ,HEMAYETPUR,44,28
HEMAYETPUR,GABTOLI,9,17
GABTOLI,KALYANPUR,6,7
KALYANPUR,SHAYAMOLI,2,1
SHAYAMOLI,DHANMONDI,4,1
DHANMONDI,UAP,2,0
